file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7200,,,,,,,,,RSSI_LI-7200,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,ass_mean
TOA5_P_Bio_Atmo_25_00258_2025_05_12_1730.dat,2025-05-12,18:00,132.750,1,18000,17996,-0.124580,1,0.134457E-01,32.4028,1,4.51185,126.918,1,12.8486,-6.78773,1,0.695821,2.86665,1,0.290205,-0.114568,0.162438,-0.872089E-03,0.366892E-02,0.508688E-10,0.825721E-12,17.0325,417.022,420.567,0.00000,0,276.478,6.76926,6.81540,0.100000,0,291.374,291.374,100647.,1.20032,1009.16,0.240690E-01,0.185759,0.506802E-02,681.491,2086.84,0.422223E-02,32.6567,1405.35,274.663,-0.337126,1.43072,0.229332E-01,1.47008,0.100978E-13,0.298657E-14,1.47008,5.91911,74.5997,103.259,0.893849,-9999.0,0.322163,1.00622,-90.3853,-0.226353E-01,0.255305,0.830327E-01,0,25.4431,-3.86109,8.73380,21.7484,33.1677,46.5181,69.6926,-0.123209,1.01113,39.0171,1.01968,117.236,1.08259,-6.26992,1.08259,2.64796,1.08259,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800010199,80000,80000,80,81,8,13,2,14,19,7,0,0,0,0,0,0,0,0,0,100,0.805621,0.962726,0.244095,0.727268E-01,1.67415,0.260150,0.322105E-01,-0.151940,0.641682E-01,97.3165
TOA5_P_Bio_Atmo_25_00259_2025_05_12_1800.dat,2025-05-12,18:30,132.771,1,18000,17999,-0.134269,1,0.130622E-01,1.92164,1,2.85705,103.905,1,10.0324,-5.48800,1,0.532204,2.34687,1,0.226600,0.102838E-01,0.761539,-0.263742E-01,0.172007E-01,0.179751E-09,0.306830E-11,17.0694,416.500,420.098,0.00000,0,291.370,7.10955,7.16046,0.00000,0,291.381,291.381,100647.,1.20013,1009.35,0.240696E-01,0.152077,0.532266E-02,715.749,2087.75,0.443505E-02,34.2833,1372.00,275.348,-0.216870,1.52403,0.112875E-01,1.53942,0.234701E-13,0.105306E-13,1.53942,6.98489,77.8482,98.0989,0.420114,-9999.0,0.334482,1.04075,-1705.77,-0.119940E-02,0.184942E-01,0.474275E-02,0,27.5636,-4.18288,9.46169,23.5609,35.9319,50.3950,75.5010,-0.132808,1.01100,7.75548,1.01974,95.8818,1.08368,-5.06423,1.08368,2.16565,1.08368,800000099,800000099,800000099,800000099,800000099,810101099,800010199,800010199,80000,80000,80,81,15,11,0,6,38,11,0,0,0,0,0,0,0,0,0,100,0.799740,1.06632,0.215424,0.282381E-01,1.02281,0.160731,0.640232E-02,-0.122767,0.524997E-01,97.2626
TOA5_P_Bio_Atmo_25_00260_2025_05_12_1830.dat,2025-05-12,19:00,132.792,1,18000,17999,-0.123628,1,0.123276E-01,-9.30374,4,2.39207,115.069,1,9.78190,-5.40761,1,0.502619,2.59817,1,0.220867,-0.514369,-0.261964,-0.359254E-02,-0.591493E-02,0.569378E-10,0.956096E-12,17.0988,416.429,420.010,0.100000,0,287.122,6.99267,7.04191,0.100000,0,291.034,291.034,100647.,1.20162,1009.28,0.240409E-01,0.168361,0.524140E-02,703.983,2042.70,0.436194E-02,34.4633,1338.72,275.116,-0.497916,1.30447,0.308976E-01,1.39661,0.206205E-13,0.332993E-14,1.39661,4.90129,67.5909,110.892,1.26768,-9999.0,0.320757,0.819925,310.697,0.658486E-02,-0.808534E-01,-0.239168E-01,0,26.0609,-3.95484,8.94587,22.2765,33.9730,47.6477,71.3849,-0.122445,1.00966,-2.69264,1.01940,105.658,1.08907,-4.96533,1.08907,2.38568,1.08907,800000099,800000099,800000099,800000099,800000099,800001099,800010199,800010199,80000,80000,80,81,22,15,3,12,38,12,0,0,0,0,0,0,0,0,0,100,0.689061,0.722575,0.228214,0.461356E-01,0.761249,0.135515,-0.222025E-02,-0.120212,0.577578E-01,97.2223
TOA5_P_Bio_Atmo_25_00261_2025_05_12_1900.dat,2025-05-12,19:30,132.812,1,18000,17998,-0.160797,1,0.141628E-01,-26.4322,1,2.81881,81.5987,1,7.30576,-1.95627,1,0.293885,1.84184,1,0.164905,-0.497488,-0.516952,0.383699E-01,-0.116686E-01,-0.253201E-09,-0.410423E-11,17.1651,417.187,420.618,0.00000,0,278.236,6.76237,6.80841,0.100000,0,290.698,290.698,100647.,1.20311,1009.14,0.240132E-01,0.119351,0.507462E-02,680.797,1999.99,0.421792E-02,34.0400,1319.19,274.649,-0.357064,1.51387,-0.190990E-02,1.55541,0.207788E-13,-0.147509E-13,1.55541,5.96824,73.5344,103.271,-0.703541E-01,-9999.0,0.365583,0.945660,161.909,0.126361E-01,-0.323929,-0.595511E-01,0,29.0877,-4.41417,9.98487,24.8637,37.9188,53.1816,79.6758,-0.159215,1.00994,-21.4165,1.02045,74.4740,1.09567,-1.78546,1.09567,1.68102,1.09567,800000099,800000099,800000099,800000099,800000099,800101099,800010199,800010199,80000,80000,80,81,14,14,8,24,31,9,0,0,0,0,0,0,0,0,0,100,0.849992,0.816141,0.225187,0.325149E-01,0.328893,0.839018E-01,-0.176397E-01,-0.431667E-01,0.406415E-01,97.2042
TOA5_P_Bio_Atmo_25_00262_2025_05_12_1930.dat,2025-05-12,20:00,132.833,1,18000,17999,-0.126352,1,0.141547E-01,-44.7292,1,5.24947,55.0896,1,6.95179,1.34860,4,0.458304,1.24333,1,0.156897,-0.177237,0.237247,0.706187E-01,0.535450E-02,-0.474288E-10,-0.778205E-12,17.2952,418.580,421.941,0.100000,0,283.777,6.86801,6.91550,0.100000,0,290.579,290.579,100647.,1.20356,1009.20,0.240034E-01,0.805678E-01,0.515601E-02,691.432,1984.97,0.428398E-02,34.8333,1293.54,274.865,-0.526184,1.04680,-0.380439E-02,1.17161,0.101420E-13,-0.274231E-14,1.17161,5.62975,61.4392,116.687,-0.186048,-9999.0,0.324009,0.759656,66.6093,0.307149E-01,-0.811936,-0.113655,0,26.8911,-4.08083,9.23084,22.9861,35.0552,49.1655,73.6588,-0.125005,1.01077,-40.8223,1.02140,50.2907,1.09542,1.23112,1.09542,1.13502,1.09542,800000099,800000099,800000099,800000099,800000099,800110099,800000199,800000199,80000,80000,81,81,17,10,5,21,32,5,0,0,0,0,0,0,0,0,0,100,0.749279,0.554962,0.215071,0.104113,0.565379,0.582846E-01,-0.336090E-01,0.297554E-01,0.274328E-01,97.1873
TOA5_P_Bio_Atmo_25_00263_2025_05_12_2000.dat,2025-05-12,20:30,132.854,1,18000,17998,-0.975661E-01,1,0.106950E-01,-61.3136,1,5.91147,44.1875,1,4.40021,4.09289,2,0.453335,0.997424,1,0.993238E-01,0.223493,0.495727,0.808086E-01,0.111898E-01,-0.146208E-09,-0.246671E-11,17.4569,420.175,423.484,0.200000,0,294.520,7.08888,7.13949,0.100000,0,290.730,290.730,100647.,1.20283,1009.32,0.240158E-01,0.646331E-01,0.531907E-02,713.669,2003.94,0.442212E-02,35.6133,1290.27,275.308,-0.370618,1.25070,-0.261852E-01,1.30472,0.151469E-13,-0.837535E-14,1.30472,5.58098,73.2680,106.506,-1.14998,-9999.0,0.284805,0.650251,33.0029,0.619915E-01,-1.38758,-0.177328,0,25.5609,-3.87896,8.77423,21.8491,33.3212,46.7335,70.0153,-0.964270E-01,1.01181,-57.5709,1.02420,39.8158,1.10980,3.68796,1.10980,0.898742,1.10980,800000099,800000099,800000099,800000099,800000099,800100099,800000199,800000199,80000,80000,80,81,26,23,11,15,25,9,0,0,0,0,0,0,0,0,0,100,0.615018,0.497035,0.188449,0.154859,0.694726,0.339131E-01,-0.474208E-01,0.892018E-01,0.217382E-01,97.1421
TOA5_P_Bio_Atmo_25_00264_2025_05_12_2030.dat,2025-05-12,21:00,132.875,1,18000,17999,-0.946264E-01,1,0.116327E-01,-67.0497,1,5.83398,40.4189,1,5.07267,6.49875,1,0.627506,0.911813,1,0.114435,-0.920107,-0.407850E-01,0.653622E-01,-0.920072E-03,0.205571E-10,0.344880E-12,17.5646,421.463,424.763,0.100000,0,294.676,7.07076,7.12111,0.100000,0,290.111,290.111,100647.,1.20541,1009.29,0.239647E-01,0.590855E-01,0.531679E-02,711.844,1927.03,0.441079E-02,36.9400,1215.18,275.272,-0.443608,1.10695,-0.163058E-01,1.19264,-0.248974E-13,0.117037E-14,1.19264,5.33946,66.6908,111.838,-0.783375,-9999.0,0.280182,0.639168,28.7333,0.712030E-01,-1.65887,-0.196700,0,25.8760,-3.92679,8.88240,22.1184,33.7320,47.3096,70.8785,-0.934869E-01,1.01219,-63.3623,1.02477,36.3905,1.11070,5.85104,1.11070,0.820935,1.11070,800000099,800000099,800000099,800000099,800000099,800101099,800000199,800000199,80000,80000,80,81,36,29,12,17,35,16,0,0,0,0,0,0,0,0,0,100,0.675191,0.426331,0.176814,0.132861,1.19426,0.346626E-01,-0.520809E-01,0.141217,0.198136E-01,97.1305
TOA5_P_Bio_Atmo_25_00265_2025_05_12_2100.dat,2025-05-12,21:30,132.896,0,18000,17999,-0.603990E-01,1,0.738768E-02,-56.6154,1,6.43987,19.9136,1,2.37571,5.64841,1,0.792217,0.449011,1,0.535674E-01,-0.762327,0.126503,0.144793,0.285237E-02,-0.124802E-10,-0.209622E-12,17.7510,424.309,427.602,0.00000,0,298.151,7.12684,7.17800,0.100000,0,289.599,289.599,100647.,1.20751,1009.32,0.239224E-01,0.290959E-01,0.536843E-02,717.491,1865.39,0.444587E-02,38.4633,1147.90,275.383,-0.288505,0.881357,0.977075E-02,0.927427,-0.204623E-13,-0.703072E-15,0.927427,3.57205,72.5318,108.125,0.603641,-9999.0,0.223650,0.343231,17.3075,0.118209,-2.84305,-0.207705,0,25.7025,-3.90045,8.82283,21.9701,33.5058,46.9923,70.4031,-0.595609E-01,1.01407,-54.1095,1.02819,17.7662,1.12087,5.03931,1.12087,0.400592,1.12087,800000099,800000099,800000099,800000099,800000099,800101099,800000199,800100199,80000,80000,80,81,8,22,9,13,23,17,0,0,0,0,0,0,0,0,0,100,0.317442,0.254660,0.114360,0.199358,2.80727,0.115406E-01,-0.443972E-01,0.121418,0.965192E-02,97.0901
TOA5_P_Bio_Atmo_25_00266_2025_05_12_2130.dat,2025-05-12,22:00,132.917,0,18000,17998,-0.464232E-01,1,0.643148E-02,-55.5191,1,5.54085,18.0644,1,1.79150,6.32178,1,0.711808,0.407120,1,0.403754E-01,-0.739979,0.259956E-01,0.868506E-01,0.585867E-03,0.111454E-09,0.186753E-11,17.8815,426.014,429.302,0.00000,0,299.625,7.13834,7.18967,0.200000,0,289.103,289.103,100647.,1.20958,1009.31,0.238814E-01,0.263814E-01,0.538632E-02,718.648,1807.31,0.445306E-02,39.7633,1088.67,275.405,-0.219853,0.937872,-0.145218E-01,0.963405,-0.126485E-13,0.623290E-14,0.963405,3.81539,77.0388,103.193,-0.863677,-9999.0,0.195907,0.310161,11.8622,0.172472,-3.07340,-0.232131,1,4.50616,2.00000,4.00000,9.00000,16.0000,35.0000,151.000,-0.456976E-01,1.01588,-52.9446,1.03228,15.8632,1.13876,5.55146,1.13876,0.357511,1.13876,800000099,800000099,800000099,800000099,800000099,800100099,800000199,800100199,80000,80000,80,81,15,27,8,14,36,2,0,0,0,0,0,0,0,0,0,100,0.289360,0.226321,0.104640,0.172321,2.59735,0.723806E-02,-0.433674E-01,0.133530,0.859929E-02,97.0583
TOA5_P_Bio_Atmo_25_00267_2025_05_12_2200.dat,2025-05-12,22:30,132.937,0,18000,17999,-0.356777E-01,1,0.402471E-02,-53.6956,1,5.99420,14.2575,1,1.71697,7.95102,1,0.883441,0.321117,1,0.386708E-01,-0.999599,0.271807,0.124120,0.612182E-02,0.175756E-10,0.297745E-12,18.0415,428.445,431.798,0.00000,0,305.638,7.25823,7.31130,0.200000,0,288.435,288.435,100647.,1.21232,1009.36,0.238262E-01,0.208084E-01,0.548947E-02,730.718,1731.56,0.452805E-02,42.2000,1000.84,275.639,-0.120148,0.843934,-0.246142E-01,0.852799,-0.165989E-14,0.974176E-15,0.852799,2.91799,82.3900,98.1025,-1.65395,-9999.0,0.171549,0.198516,8.23543,0.248427,-3.76613,-0.255791,1,4.48451,2.00000,4.00000,9.00000,16.0000,36.0000,158.000,-0.350284E-01,1.01854,-51.1235,1.03765,12.3084,1.15836,6.86406,1.15836,0.277217,1.15836,800000099,800000099,800000099,800000099,800000099,800100099,800100199,800100199,80000,80000,80,81,11,15,3,5,25,0,0,0,0,0,0,0,0,0,0,100,0.166923,0.165161,0.649480E-01,0.224608,4.48122,0.756032E-02,-0.417788E-01,0.164741,0.665335E-02,97.0274
TOA5_P_Bio_Atmo_25_00268_2025_05_12_2230.dat,2025-05-12,23:00,132.958,0,18000,17997,-0.394485E-01,1,0.532025E-02,-52.1046,1,5.17468,13.4066,1,1.45386,7.79376,1,0.700735,0.301821,1,0.327305E-01,-0.682336,0.195315,0.590678E-02,0.439708E-02,-0.234241E-10,-0.401416E-12,18.0853,428.560,431.945,0.00000,0,309.926,7.34420,7.39854,0.200000,0,287.979,287.979,100647.,1.21420,1009.40,0.237886E-01,0.195580E-01,0.556327E-02,739.373,1681.54,0.458184E-02,43.9700,942.167,275.805,-0.210298,0.907790,-0.115610E-01,0.931902,0.156492E-13,-0.129520E-14,0.931902,3.64557,76.5326,103.043,-0.710818,-9999.0,0.180247,0.261798,9.84444,0.207823,-3.88647,-0.235860,1,4.87573,2.00000,5.00000,9.00000,18.0000,39.0000,170.000,-0.387845E-01,1.01712,-49.7638,1.03486,11.6700,1.14881,6.78419,1.14881,0.262724,1.14881,800000099,800000099,800000099,800000099,800000099,800101099,800000199,800100199,80000,80000,80,81,27,34,13,15,37,2,0,0,0,0,0,0,0,0,0,100,0.239109,0.205674,0.788121E-01,0.178146,2.96015,0.545085E-02,-0.406032E-01,0.162581,0.629609E-02,97.0003
TOA5_P_Bio_Atmo_25_00269_2025_05_12_2300.dat,2025-05-12,23:30,132.979,0,18000,18000,-0.587834E-01,1,0.617807E-02,-43.7989,1,4.82081,10.2552,1,1.24515,5.34413,1,0.623911,0.230777,1,0.280200E-01,-0.656942,0.402437E-01,0.187369E-01,0.905618E-03,-0.382971E-10,-0.657315E-12,18.1332,428.926,432.326,0.100000,0,311.230,7.36188,7.41648,0.200000,0,287.541,287.541,100647.,1.21604,1009.40,0.237524E-01,0.149543E-01,0.558516E-02,741.153,1634.66,0.459290E-02,45.3400,893.503,275.838,-0.128393,0.938597,0.102548E-01,0.947393,0.121070E-13,-0.211199E-14,0.947393,3.64264,81.3913,97.7893,0.620194,-9999.0,0.219864,0.299301,21.2547,0.962563E-01,-4.27088,-0.162293,0,28.7941,-4.36961,9.88408,24.6128,37.5360,52.6448,78.8715,-0.580102E-01,1.01333,-42.2111,1.02659,9.20210,1.11444,4.79533,1.11444,0.207078,1.11444,800000099,800000099,800000099,800000099,800001099,800101099,800000199,810100199,80000,80000,80,80,22,19,4,8,23,5,0,0,0,0,0,0,0,0,0,100,0.307629,0.207713,0.832605E-01,0.169098,2.61831,0.437666E-02,-0.343886E-01,0.114746,0.495510E-02,96.9785
TOA5_P_Bio_Atmo_25_00270_2025_05_12_2330.dat,2025-05-13,00:00,133.000,0,18000,17998,-0.436425E-01,1,0.491903E-02,-41.8665,1,5.16708,9.11400,1,1.21676,5.20322,1,0.698172,0.204986,1,0.273664E-01,-0.841397,0.480280E-01,0.766338E-01,0.108021E-02,0.108438E-09,0.186003E-11,18.2373,430.419,433.844,0.00000,0,312.823,7.38293,7.43784,0.200000,0,286.982,286.982,100647.,1.21840,1009.41,0.237062E-01,0.132831E-01,0.561205E-02,743.272,1576.40,0.460606E-02,47.1500,833.126,275.879,0.110721E-01,0.870530,0.991296E-02,0.870657,-0.247899E-14,0.594594E-14,0.870657,3.00579,88.7058,89.2713,0.652362,-9999.0,0.189260,0.222687,14.1830,0.144250,-4.59365,-0.179867,1,4.04751,2.00000,4.00000,8.00000,14.0000,30.0000,129.000,-0.429950E-01,1.01506,-40.2503,1.03019,8.07918,1.12808,4.61244,1.12808,0.181711,1.12808,800000099,800000099,800000099,800000099,800001099,800101099,800000199,800100199,80000,80000,80,81,16,10,6,8,29,0,0,0,0,0,0,0,0,0,0,100,0.221745,0.162859,0.607696E-01,0.197289,3.52212,0.415293E-02,-0.327277E-01,0.110157,0.433972E-02,96.9536
TOA5_P_Bio_Atmo_25_00271_2025_05_13_0000.dat,2025-05-13,00:30,133.021,0,18000,17991,-0.262411E-01,1,0.248597E-02,-28.8236,1,4.13716,5.03573,1,0.971439,4.48408,1,0.641610,0.113196,1,0.218366E-01,-0.885195,-0.100549E-02,0.684111E-01,-0.226020E-04,-0.409104E-10,-0.699525E-12,18.3351,431.750,435.197,0.100000,0,313.511,7.38249,7.43740,1.40000,0,286.394,286.394,100647.,1.22091,1009.38,0.236576E-01,0.733510E-02,0.562323E-02,743.227,1517.20,0.460579E-02,48.9867,773.976,275.878,0.147061E-01,0.802588,0.140364E-02,0.802724,0.724561E-14,-0.223126E-14,0.802724,2.81511,90.3300,88.9503,0.100187,-9999.0,0.146606,0.153170,9.57528,0.213665,-5.72381,-0.159536,1,5.40124,2.00000,5.00000,10.0000,20.0000,43.0000,192.000,-0.257900E-01,1.01749,-27.6448,1.03526,4.38905,1.14734,3.90824,1.14734,0.986596E-01,1.14734,800000099,800000099,800000099,800000099,800001099,800001099,800000199,800100199,80000,80000,80,81,12,14,5,12,48,9,0,0,0,0,0,0,0,0,0,100,0.128684,0.130965,0.466914E-01,0.190779,4.38936,0.402146E-02,-0.224324E-01,0.931477E-01,0.235142E-02,96.9276
TOA5_P_Bio_Atmo_25_00272_2025_05_13_0030.dat,2025-05-13,01:00,133.042,0,18000,17999,-0.279693E-01,1,0.284668E-02,-38.9657,1,4.41228,6.12011,1,0.795390,6.62255,1,0.734852,0.137497,1,0.178696E-01,-0.851652,0.403101E-01,0.856440E-01,0.905624E-03,-0.295822E-10,-0.505088E-12,18.4452,433.412,436.892,0.100000,0,314.934,7.40006,7.45523,0.500000,0,285.830,285.830,100647.,1.22331,1009.38,0.236110E-01,0.890981E-02,0.564775E-02,744.997,1462.21,0.461679E-02,50.9500,717.215,275.911,0.427084E-01,0.835318,-0.577583E-02,0.836429,-0.114442E-13,-0.160379E-14,0.836429,2.43483,92.3671,87.0731,-0.395650,-9999.0,0.151207,0.125837,7.77110,0.263270,-6.36682,-0.208697,1,5.44847,2.00000,5.00000,11.0000,20.0000,44.0000,200.000,-0.274453E-01,1.01909,-37.2850,1.03878,5.26445,1.16254,5.69664,1.16254,0.118273,1.16254,800000099,800000099,800000099,800000099,800000099,800101099,800000199,800100199,80000,80000,80,81,18,14,0,17,42,0,0,0,0,0,0,0,0,0,0,100,0.109703,0.982440E-01,0.437257E-01,0.179690,4.64467,0.239542E-02,-0.301955E-01,0.135507,0.281338E-02,96.8884
TOA5_P_Bio_Atmo_25_00273_2025_05_13_0100.dat,2025-05-13,01:30,133.062,0,18000,17999,-0.100957E-01,1,0.171640E-02,-11.4586,1,2.68917,1.91161,1,0.615586,2.38941,1,0.859029,0.429161E-01,1,0.138201E-01,-1.13145,0.300791,0.241758,0.675285E-02,0.377474E-10,0.648877E-12,18.7076,438.091,441.649,0.400000,0,321.583,7.53077,7.58791,1.50000,0,285.082,285.082,100647.,1.22646,1009.43,0.235493E-01,0.278096E-02,0.576258E-02,758.155,1392.05,0.469856E-02,54.4633,633.892,276.158,-0.642999E-01,0.414408,-0.362327E-02,0.419382,0.152250E-13,0.201776E-14,0.419382,2.35932,78.3813,98.8197,-0.495015,-9999.0,0.907283E-01,0.595545E-01,5.70880,0.358376,-5.99421,-0.102013,1,3.78630,2.00000,4.00000,7.00000,14.0000,30.0000,133.000,-0.986404E-02,1.02349,-10.8849,1.04595,1.62312,1.17774,2.02882,1.17774,0.364394E-01,1.17774,800000099,800000099,800000099,800000099,801000099,801101099,811100199,811110199,80000,80000,80,81,15,19,6,8,30,0,0,0,0,0,0,0,0,0,0,100,0.645841E-01,0.379225E-01,0.166026E-01,0.145284,11.7856,0.279471E-02,-0.879212E-02,0.481398E-01,0.864635E-03,96.8572
TOA5_P_Bio_Atmo_25_00274_2025_05_13_0130.dat,2025-05-13,02:00,133.083,0,18000,17999,-0.743730E-02,1,0.128428E-02,-8.30680,1,2.65367,-0.440347,6,0.203110,3.10745,1,0.878084,-0.987942E-02,6,0.455688E-02,-1.04085,0.308447,0.299800,0.692017E-02,-0.254274E-10,-0.439051E-12,19.0201,443.880,447.497,0.600000,0,328.417,7.66439,7.72359,0.00000,0,284.396,284.396,100647.,1.22935,1009.50,0.234926E-01,-0.640186E-03,0.587898E-02,771.608,1330.28,0.478217E-02,58.0033,558.674,276.407,-0.328411E-01,0.262317,0.666509E-02,0.264449,0.654550E-14,-0.133687E-14,0.264449,1.45683,80.6646,97.1361,1.44422,-9999.0,0.777802E-01,0.594808E-01,4.96164,0.412343,18.8642,-0.860562E-01,1,1.95568,1.00000,2.00000,4.00000,7.00000,14.0000,57.0000,-0.724205E-02,1.02696,-7.94421,1.05110,-0.369791,1.19080,2.60955,1.19080,-0.829647E-02,1.19080,800000099,800000099,800000099,800000099,800001099,800111099,811100199,811100199,80000,80000,81,81,6,7,1,7,14,13,0,0,0,0,0,0,0,0,0,100,0.554207E-01,0.492165E-01,0.143240E-01,0.155540,16.1033,0.118717E-02,-0.640130E-02,0.617786E-01,-0.196411E-03,96.8068
TOA5_P_Bio_Atmo_25_00275_2025_05_13_0200.dat,2025-05-13,02:30,133.104,0,18000,18000,-0.357669E-02,2,0.905999E-03,-8.81673,4,3.21601,0.711900,1,0.637900,3.63500,2,1.08794,0.159651E-01,1,0.143056E-01,-0.672245,-0.245499,0.178624E-01,-0.550557E-02,0.412172E-10,0.701292E-12,19.0665,444.224,447.840,0.600000,0,324.408,7.55825,7.61581,1.50000,0,283.953,283.953,100647.,1.23132,1009.43,0.234560E-01,0.103454E-02,0.580660E-02,760.922,1291.74,0.471576E-02,58.9067,530.820,276.210,-0.146100,0.192155,-0.901601E-02,0.241558,0.381210E-13,0.216176E-14,0.241558,1.40377,50.8183,127.246,-2.13903,-9999.0,0.538959E-01,0.794181E-01,1.55525,1.31548,-12.3848,-0.131615,1,2.70627,1.00000,2.00000,5.00000,9.00000,19.0000,77.0000,-0.339960E-02,1.05209,-7.97926,1.10339,0.516281,1.37890,2.63616,1.37890,0.115781E-01,1.37890,800000099,800000099,800000099,800000099,800100099,800101099,811100199,811110199,80000,80000,80,81,4,10,4,4,9,1,0,0,0,0,0,0,0,0,0,100,0.466832E-01,0.967621E-01,0.153911E-01,0.199776,21.2569,0.304382E-02,-0.641971E-02,0.623048E-01,0.273646E-03,96.7560
TOA5_P_Bio_Atmo_25_00276_2025_05_13_0230.dat,2025-05-13,03:00,133.125,0,18000,17999,-0.306646E-03,7,0.635272E-03,-0.322866,8,0.633782,-0.385005,5,0.294261,0.361432,5,0.885150,-0.861950E-02,5,0.658793E-02,-2.70568,0.123129,0.983966,0.275663E-02,-0.181091E-10,-0.297639E-12,19.9573,463.076,466.949,0.200000,0,328.016,7.61106,7.66944,0.00000,0,282.183,282.183,100647.,1.23902,1009.43,0.233098E-01,-0.558544E-03,0.588385E-02,766.239,1147.24,0.474880E-02,66.7900,380.997,276.308,-0.324185,-0.219662,-0.546545E-02,0.391634,-0.133878E-13,-0.907392E-15,0.391634,0.890529,328.065,214.121,-0.799617,-9999.0,0.157319E-01,0.229271E-01,1.05621,1.93702,0.838602,-0.164092E-01,1,95.3172,42.0000,93.0000,202.000,405.000,966.000,5140.00,-0.286925E-03,1.06873,-0.299500,1.13731,-0.254052,1.51546,0.238497,1.51546,-0.568774E-02,1.51546,800000099,800100099,800000099,800000099,800110099,810111099,811110199,811110199,80000,80000,80,81,5,1,2,6,2,2,0,0,0,0,0,0,0,0,0,98,0.250402E-01,0.178279E-01,0.298633E-02,0.324998,43.7450,0.169774E-02,-0.239466E-03,0.560196E-02,-0.133597E-03,96.6933
TOA5_P_Bio_Atmo_25_00277_2025_05_13_0300.dat,2025-05-13,03:30,133.146,0,18000,18000,0.144648E-02,5,0.577022E-03,0.779484,5,0.836106,-1.03331,5,0.317324,-1.40765,5,0.806719,-0.231127E-01,5,0.709779E-02,-1.46726,0.132679,0.215196,0.296771E-02,-0.396703E-10,-0.651091E-12,20.2089,467.185,471.123,0.00000,0,331.680,7.66773,7.72698,0.00000,0,281.227,281.227,100647.,1.24320,1009.44,0.232308E-01,-0.149770E-02,0.594782E-02,771.944,1075.23,0.478426E-02,71.7933,303.287,276.413,-0.244291,-0.185636,-0.578417E-02,0.306875,0.173040E-13,-0.196301E-14,0.306875,0.724891,319.920,217.231,-1.08001,-9999.0,0.341101E-01,0.198787E-01,-4.45933,-0.458791,-0.754355,0.182096E-01,1,11.7107,5.00000,9.00000,16.0000,24.0000,38.0000,89.0000,0.140886E-02,1.02670,0.703747,1.02846,-0.957595,1.07907,-1.30450,1.07907,-0.214191E-01,1.07907,800000099,800100099,800000099,800000099,800010099,800010099,811110199,811110199,80000,80000,80,81,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,93,0.270040E-01,0.114794E-01,0.127400E-02,0.116668,73.5634,0.405240E-02,0.560780E-03,-0.305387E-01,-0.501429E-03,96.5356
