file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7200,,,,,,,,,RSSI_LI-7200,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,ass_mean
TOA5_P_Bio_Atmo_25_00554_2025_05_18_2130.dat,2025-05-18,22:00,138.917,0,18000,17998,-0.107113E-02,7,0.528204E-03,-3.38746,4,1.48695,-0.703768,7,0.635398,-0.356458,4,0.615931,-0.158039E-01,7,0.142686E-01,-2.59562,0.246695,1.11233,0.553981E-02,0.880749E-11,0.172535E-12,20.0222,469.183,473.860,0.100000,0,392.227,9.19109,9.27635,0.100000,0,285.351,285.351,100647.,1.22453,1010.35,0.235715E-01,-0.102409E-02,0.702643E-02,925.307,1416.94,0.573807E-02,65.3033,491.630,279.003,0.174359E-01,-0.377362,-0.126010E-01,0.377975,-0.207061E-13,0.439886E-15,0.377975,1.12474,272.717,272.645,-1.91050,-9999.0,0.295758E-01,0.412180E-01,0.669119,3.05760,4.81332,-0.925752E-01,1,24.8676,11.0000,23.0000,47.0000,88.0000,191.000,818.000,-0.980470E-03,1.09246,-2.89535,1.18357,-0.416806,1.68848,-0.211112,1.68848,-0.935983E-02,1.68848,800000099,800100099,800000099,800000099,800000099,800110199,811110199,811110199,80000,80000,80,81,1,0,1,4,6,4,0,0,0,0,0,0,0,0,0,93,0.569891E-01,0.222797E-01,0.316711E-02,0.227154,88.1340,0.165020E-01,-0.234021E-02,-0.502240E-02,-0.222672E-03,93.7827
TOA5_P_Bio_Atmo_25_00555_2025_05_18_2200.dat,2025-05-18,22:30,138.937,0,18000,17998,-0.286881E-02,1,0.547121E-03,4.02640,7,1.86977,-0.485661,4,0.323108,-3.99525,4,1.17293,-0.108930E-01,4,0.724704E-02,-1.90002,-0.167861,0.283201E-01,-0.376498E-02,-0.345137E-10,-0.669988E-12,20.1354,469.729,474.372,0.100000,0,390.873,9.11846,9.20238,0.100000,0,284.100,284.100,100647.,1.22995,1010.30,0.234681E-01,-0.705866E-03,0.700161E-02,917.996,1304.40,0.569258E-02,70.3767,386.408,278.888,-0.857152E-01,-0.264030,-0.861945E-02,0.277729,-0.293908E-14,-0.171408E-14,0.277729,0.772415,295.743,252.014,-1.77849,-9999.0,0.482955E-01,0.280534E-01,-2.45109,-0.834691,-8.29057,0.670922E-01,1,5.21599,2.00000,4.00000,7.00000,10.0000,17.0000,39.0000,-0.278877E-02,1.02870,3.89464,1.02979,-0.449502,1.08044,-3.69779,1.08044,-0.100820E-01,1.08044,800000099,800000099,800000099,800000099,800000099,800001199,811110199,811110199,80000,80000,80,81,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,93,0.245881E-01,0.268803E-01,0.463836E-02,0.225127,76.2298,0.304946E-02,0.313422E-02,-0.875790E-01,-0.238783E-03,93.6566
TOA5_P_Bio_Atmo_25_00556_2025_05_18_2230.dat,2025-05-18,23:00,138.958,0,18000,17998,0.367241E-02,5,0.117031E-02,2.45833,7,1.98587,-0.160377,5,0.548197,-0.474793,7,0.663675,-0.359358E-02,5,0.122835E-01,-1.56845,-0.395272,0.420274,-0.885690E-02,-0.389881E-10,-0.730161E-12,20.5553,477.806,482.486,0.100000,0,384.956,8.94824,9.02904,0.100000,0,283.071,283.071,100647.,1.23451,1010.18,0.233831E-01,-0.232864E-03,0.689588E-02,900.859,1217.82,0.558595E-02,73.9733,316.957,278.617,-0.363768E-01,-0.695977E-01,-0.636577E-02,0.787886E-01,-0.365548E-14,-0.189674E-14,0.787886E-01,1.75910,354.555,242.405,-4.63430,-9999.0,0.545417E-01,0.605479E-01,-5.78205,-0.353837,-15.3285,0.361424E-01,1,0.505003,1.00000,1.00000,1.00000,2.00000,5.00000,-9999.0,0.342216E-02,1.07313,2.31746,1.05993,-0.143790,1.11535,-0.425688,1.11535,-0.322192E-02,1.11535,800000099,800100099,800000099,800000099,801100099,811100099,811110199,811110199,80000,80000,80,81,6,0,5,2,4,0,0,0,0,0,0,0,0,0,0,93,0.778215E-01,0.411080E-01,0.216610E-02,0.271171,45.7559,0.517997E-02,0.185831E-02,-0.100438E-01,-0.760191E-04,93.5234
TOA5_P_Bio_Atmo_25_00557_2025_05_18_2300.dat,2025-05-18,23:30,138.979,0,18000,17999,0.370507E-02,4,0.126526E-02,1.51198,7,1.20525,1.21685,4,0.371025,-6.17527,7,2.89919,0.272383E-01,4,0.830513E-02,-1.62986,-0.292303,1.52883,-0.654300E-02,0.683267E-10,0.118886E-11,21.8754,507.078,512.062,0.100000,0,380.623,8.82297,8.90150,0.100000,0,282.006,282.006,100647.,1.23923,1010.09,0.232951E-01,0.176504E-02,0.682502E-02,888.247,1133.55,0.550748E-02,78.3600,245.299,278.414,-0.169320,-0.899571E-01,-0.133386E-01,0.192197,-0.217641E-13,0.312345E-14,0.192197,0.850354,342.178,207.981,-3.97956,-9999.0,0.546793E-01,0.518497E-01,-9.47200,-0.215994,1.24253,0.220906E-01,1,3.07055,1.00000,3.00000,4.00000,7.00000,12.0000,31.0000,0.357055E-02,1.03768,1.52963,1.03579,1.11942,1.08704,-5.68082,1.08704,0.250574E-01,1.08704,800000099,800100099,800000099,800000099,800000099,800100199,811110199,811110199,80000,80000,80,81,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,93,0.555771E-01,0.448995E-01,0.322291E-02,0.203971,345.904,0.271160E-02,0.122200E-02,-0.133514,0.588914E-03,93.2746
TOA5_P_Bio_Atmo_25_00558_2025_05_18_2330.dat,2025-05-19,00:00,139.000,0,18000,18000,0.164347E-02,5,0.708283E-03,3.00625,6,1.77512,-1.37484,6,0.693154,-4.41596,5,1.80207,-0.307895E-01,6,0.155232E-01,0.767110,0.208101,-0.308164,0.466043E-02,-0.505385E-11,-0.898735E-13,21.6204,501.167,505.977,0.100000,0,384.479,8.91236,8.99250,0.100000,0,282.508,282.508,100647.,1.23698,1010.15,0.233366E-01,-0.199516E-02,0.688192E-02,897.246,1172.62,0.556347E-02,76.5167,275.369,278.559,-0.307985,-0.222318,-0.101277E-01,0.379977,0.115290E-13,-0.233754E-15,0.379977,1.01361,330.405,215.824,-1.52731,-9999.0,0.364501E-01,0.358791E-01,-1.41123,-1.44973,-2.18662,0.660049E-01,1,9.89682,4.00000,8.00000,13.0000,19.0000,30.0000,66.0000,0.160661E-02,1.02294,2.86321,1.02599,-1.27691,1.07669,-4.10142,1.07669,-0.285965E-01,1.07669,800000099,800100099,800000099,800000099,800000099,800000099,811100199,811110199,80000,80000,80,81,1,2,1,1,7,0,0,0,0,0,0,0,0,0,0,93,0.516448E-01,0.178856E-01,0.222783E-02,0.383534,311.360,0.204828E-01,0.229141E-02,-0.965743E-01,-0.673349E-03,93.2676
TOA5_P_Bio_Atmo_25_00559_2025_05_19_0000.dat,2025-05-19,00:30,139.021,0,18000,17994,0.167743E-02,5,0.121744E-02,3.60479,7,1.87301,-0.819263,6,0.596049,-3.13153,6,2.07459,-0.183499E-01,6,0.133504E-01,0.216714,-0.960953,-0.800971,-0.215235E-01,0.435810E-10,0.762477E-12,20.9357,485.796,490.402,0.100000,0,366.283,8.49931,8.57217,0.100000,0,282.650,282.650,100647.,1.23655,1009.93,0.233484E-01,-0.118907E-02,0.655968E-02,855.663,1183.87,0.530480E-02,72.2767,328.209,277.878,-0.268915,-0.134276,-0.114030E-01,0.300791,0.250737E-13,0.208166E-14,0.300791,1.54164,344.353,206.534,-2.17260,-9999.0,0.368311E-01,0.562675E-01,-1.21413,-1.68508,-4.40004,0.783720E-01,1,6.81431,3.00000,5.00000,9.00000,13.0000,21.0000,46.0000,0.163319E-02,1.02709,3.46893,1.02872,-0.759047,1.07933,-2.90136,1.07933,-0.170012E-01,1.07933,800000099,800100099,800000099,800000099,800000099,800001099,811100199,811110199,80000,80000,80,81,18,2,5,8,0,2,0,0,0,0,0,0,0,0,0,93,0.806253E-01,0.289551E-01,0.295479E-02,0.435066,228.623,0.825042E-02,0.277774E-02,-0.683229E-01,-0.400353E-03,93.4115
TOA5_P_Bio_Atmo_25_00560_2025_05_19_0030.dat,2025-05-19,01:00,139.042,0,18000,17999,0.699069E-02,5,0.881071E-03,8.20635,5,2.08989,0.592734,7,0.227387,7.28898,7,1.74887,0.132691E-01,7,0.509037E-02,-0.837112,0.690916,-0.495485E-01,0.154671E-01,-0.144439E-09,-0.262026E-11,20.9478,484.847,489.464,0.100000,0,380.011,8.79556,8.87361,0.100000,0,282.102,282.102,100647.,1.23881,1010.08,0.233031E-01,0.859839E-03,0.680149E-02,885.487,1140.99,0.549032E-02,77.6067,255.507,278.369,-0.636388E-01,-0.188387E-01,-0.118786E-01,0.674232E-01,-0.380573E-13,-0.689521E-14,0.674232E-01,0.820251,13.0575,196.490,-10.1473,-9999.0,0.751201E-01,0.297905E-01,-4.52516,-0.452117,13.8449,0.873036E-01,1,0.166169,1.00000,1.00000,3.00000,-9999.0,-9999.0,-9999.0,0.646194E-02,1.08182,7.75131,1.06595,0.528013,1.12257,6.49310,1.12257,0.118203E-01,1.12257,800000099,800100099,800000099,800000099,800000099,800100099,811100199,811110199,80000,80000,80,81,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,93,0.226650E-01,0.345536E-01,0.236241E-02,0.256167,88.1088,0.213793E-02,0.619459E-02,0.152653,0.277895E-03,93.2974
TOA5_P_Bio_Atmo_25_00561_2025_05_19_0100.dat,2025-05-19,01:30,139.062,0,18000,18000,0.437169E-02,5,0.104066E-02,-3.28821,5,1.62820,1.60236,5,0.401217,-3.76368,5,1.75542,0.358401E-01,5,0.897406E-02,-1.38169,-0.289357,0.483910,-0.647207E-02,-0.285765E-10,-0.501562E-12,21.4019,494.086,498.797,0.100000,0,375.637,8.67199,8.74785,0.100000,0,281.202,281.202,100647.,1.24284,1010.00,0.232287E-01,0.232244E-02,0.672741E-02,873.047,1073.42,0.541293E-02,81.3333,200.372,278.166,0.307328E-01,0.810286E-01,-0.975593E-02,0.872084E-01,0.320557E-14,-0.133523E-14,0.872084E-01,0.602061,121.794,69.2291,-6.42307,-9999.0,0.593085E-01,0.252355E-01,5.55765,0.368123,-2.05211,-0.441678E-01,1,0.283348,1.00000,1.00000,1.00000,4.00000,-9999.0,-9999.0,0.422573E-02,1.03454,-3.05150,1.05321,1.35353,1.18384,-3.17922,1.18384,0.302746E-01,1.18384,800000099,800100099,800000099,800000099,800000099,800010099,811110199,811110199,80000,80000,81,81,0,0,2,13,3,8,0,0,0,0,0,0,0,0,0,93,0.341995E-01,0.125261E-01,0.374551E-02,0.122280,125.037,0.252507E-02,-0.243096E-02,-0.744956E-01,0.709395E-03,93.0965
TOA5_P_Bio_Atmo_25_00562_2025_05_19_0130.dat,2025-05-19,02:00,139.083,0,18000,18000,0.383060E-02,5,0.102924E-02,-0.882255,5,2.08027,-0.733984,7,0.877315,-1.90710,5,1.50694,-0.164100E-01,7,0.196144E-01,-0.701870,-0.526762,-0.283188,-0.117770E-01,-0.405535E-10,-0.701012E-12,21.1918,488.688,493.284,0.100000,0,366.324,8.44751,8.51948,0.100000,0,280.745,280.745,100647.,1.24497,1009.86,0.231910E-01,-0.106337E-02,0.656393E-02,850.448,1040.52,0.527236E-02,81.7333,190.067,277.790,0.299987,-0.107081,-0.112829E-01,0.318726,0.183969E-13,-0.191364E-14,0.318726,0.831235,191.503,340.356,-2.02870,-9999.0,0.554695E-01,0.479214E-01,16.9452,0.120736,1.20201,-0.126508E-01,1,6.07118,3.00000,6.00000,11.0000,21.0000,46.0000,195.000,0.376261E-02,1.01807,-0.896635,1.03078,-0.657747,1.11591,-1.70901,1.11591,-0.147055E-01,1.11591,800000099,800100099,800000099,800000099,800000099,800000199,811100199,811100199,80000,80000,80,81,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,93,0.482852E-01,0.450692E-01,0.248853E-02,0.277354,121.357,0.109807E-01,-0.713172E-03,-0.399715E-01,-0.343941E-03,93.0017
TOA5_P_Bio_Atmo_25_00563_2025_05_19_0200.dat,2025-05-19,02:30,139.104,0,18000,18000,0.384657E-02,5,0.888142E-03,1.92056,5,1.38335,0.552923E-01,9,0.175387,0.489561,7,1.00295,0.123569E-02,9,0.391962E-02,-0.646381,-0.444432,-0.296041,-0.993232E-02,0.332957E-10,0.569238E-12,20.9737,483.054,487.542,0.100000,0,358.575,8.25847,8.32724,0.100000,0,280.325,280.325,100647.,1.24692,1009.76,0.231563E-01,0.800729E-04,0.642665E-02,831.416,1011.05,0.515401E-02,82.2333,179.629,277.467,0.141813,-0.130358,-0.140115E-01,0.193134,0.332614E-14,0.158750E-14,0.193134,0.741248,224.336,317.410,-4.16036,-9999.0,0.555414E-01,0.301950E-01,-7.81426,-0.261816,34.7347,0.274634E-01,1,2.93806,1.00000,2.00000,4.00000,7.00000,11.0000,29.0000,0.370740E-02,1.03754,1.86222,1.03570,0.508700E-01,1.08693,0.450405,1.08693,0.113686E-02,1.08693,800000099,800100099,800000099,800000099,800000099,800100199,811110199,811110199,80000,80000,80,81,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,93,0.466832E-01,0.119940E-01,0.171308E-02,0.162232,55.8523,0.633442E-02,0.147903E-02,0.105166E-01,0.265448E-04,92.9567
TOA5_P_Bio_Atmo_25_00564_2025_05_19_0230.dat,2025-05-19,03:00,139.125,0,18000,17996,0.226507E-02,5,0.389595E-03,0.436242E-01,8,0.219312,0.394104,5,0.187155,3.96118,5,1.26643,0.880120E-02,5,0.417957E-02,-1.17493,-0.415297E-01,0.178434,-0.927447E-03,-0.462448E-10,-0.783441E-12,21.1766,486.441,490.930,0.100000,0,358.756,8.24087,8.30934,0.100000,0,279.564,279.564,100647.,1.25033,1009.73,0.230934E-01,0.570318E-03,0.643042E-02,829.644,959.496,0.514299E-02,86.4667,129.852,277.437,-0.696263E-01,-0.538262E-02,-0.120542E-01,0.708668E-01,-0.477473E-14,-0.218377E-14,0.708668E-01,0.355638,3.70919,184.421,-9.79347,-9999.0,0.425626E-01,0.879124E-02,-154.816,-0.132150E-01,0.110692,0.811835E-03,1,0.755037,1.00000,1.00000,1.00000,2.00000,5.00000,22.0000,0.209932E-02,1.07895,0.615462E-01,1.06396,0.351822,1.12018,3.53620,1.12018,0.785693E-02,1.12018,800000099,811100099,800000099,800000099,800000099,800000199,811110199,811110199,80000,80000,80,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0.955002E-02,0.720497E-02,0.827477E-03,0.135065,110.670,0.156165E-02,0.487496E-04,0.823418E-01,0.182951E-03,92.7325
TOA5_P_Bio_Atmo_25_00565_2025_05_19_0300.dat,2025-05-19,03:30,139.146,0,18000,17996,-0.272715E-02,5,0.204618E-03,-0.933743,5,1.35192,0.316967,5,0.581069,1.15800,7,1.92301,0.707403E-02,5,0.129683E-01,-1.03289,-0.614153,1.84651,-0.137066E-01,-0.655026E-11,-0.100267E-12,22.7300,521.405,526.139,0.300000,0,347.935,7.98133,8.04554,0.100000,0,278.896,278.896,100647.,1.25345,1009.57,0.230383E-01,0.458397E-03,0.624281E-02,803.515,916.209,0.498052E-02,87.7000,112.694,276.981,0.235686E-01,-0.236280,-0.616534E-02,0.237532,0.381574E-13,-0.288177E-15,0.237532,0.927187,272.580,275.696,-1.48732,-9999.0,0.466447E-01,0.517223E-01,9.51945,0.214918,-2.94587,-0.158191E-01,1,4.75262,2.00000,4.00000,9.00000,17.0000,38.0000,166.000,-0.266854E-02,1.02196,-0.885852,1.03788,0.278063,1.13991,1.01587,1.13991,0.620578E-02,1.13991,800000099,800100099,800000099,800000099,800000099,800100099,811110199,811110199,80000,80000,80,81,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,93,0.382554E-01,0.623970E-01,0.279190E-02,0.192988,317.652,0.152369E-01,-0.700030E-03,0.235921E-01,0.144121E-03,92.5522
TOA5_P_Bio_Atmo_25_00566_2025_05_19_0330.dat,2025-05-19,04:00,139.167,0,18000,17994,0.139877E-02,5,0.390315E-03,-0.940615,5,0.778915,0.382758,6,0.137723,1.24290,5,1.12344,0.853798E-02,6,0.307212E-02,-0.834024,-0.306580,-0.424693,-0.683872E-02,0.165969E-10,0.253847E-12,22.4134,513.379,517.988,0.100000,0,342.810,7.85208,7.91422,0.100000,0,278.358,278.358,100647.,1.25593,1009.50,0.229938E-01,0.553261E-03,0.615359E-02,790.503,882.586,0.489963E-02,89.5667,92.0832,276.749,0.698855E-01,0.731682E-01,-0.418982E-02,0.101268,0.919724E-14,0.740488E-15,0.101268,0.414398,135.816,46.3146,-2.37122,-9999.0,0.333726E-01,0.155664E-01,3.46083,0.591160,-2.45747,-0.222305E-01,1,1.39408,1.00000,1.00000,2.00000,5.00000,9.00000,35.0000,0.134801E-02,1.03766,-0.866812,1.06582,0.310366,1.23325,1.00783,1.23325,0.692316E-02,1.23325,800000099,811100099,800000099,800000099,800000099,800000099,811110199,811110199,80000,80000,80,81,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,93,0.184267E-01,0.118723E-01,0.833673E-03,0.718208E-01,128.866,0.118501E-02,-0.683683E-03,0.233574E-01,0.160450E-03,92.1566
TOA5_P_Bio_Atmo_25_00567_2025_05_19_0400.dat,2025-05-19,04:30,139.187,0,18000,17998,0.797931E-03,5,0.182992E-03,0.525310,5,0.274223,-0.144096,5,0.133910,-0.491017,6,0.385730,-0.321392E-02,5,0.298673E-02,-0.176411,0.183156,-0.178369,0.408512E-02,-0.131078E-10,-0.203790E-12,22.2820,510.010,514.538,0.100000,0,346.424,7.92925,7.99263,0.100000,0,278.244,278.244,100647.,1.25641,1009.54,0.229844E-01,-0.208262E-03,0.621662E-02,798.273,875.619,0.494793E-02,91.1667,77.3463,276.888,0.119256,0.490877E-01,-0.731633E-02,0.129171,0.165930E-13,-0.588267E-15,0.129171,0.514803,148.775,22.3728,-3.24701,-9999.0,0.252009E-01,0.203524E-01,-2.66845,-0.766700,-3.64556,0.164341E-01,1,4.55359,2.00000,4.00000,6.00000,9.00000,15.0000,35.0000,0.759402E-03,1.05074,0.496568,1.04461,-0.131329,1.09721,-0.447513,1.09721,-0.292917E-02,1.09721,800000099,811100099,800000099,800000099,800001099,800001099,811110199,811110199,80000,80000,80,81,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,93,0.601178E-02,0.340111E-01,0.681983E-03,0.357395E-01,125.655,0.131436E-02,0.391495E-03,-0.103681E-01,-0.678634E-04,91.5119
TOA5_P_Bio_Atmo_25_00568_2025_05_19_0430.dat,2025-05-19,05:00,139.208,0,18000,17998,0.236331E-02,5,0.471522E-03,-1.11221,7,1.18607,-1.44752,6,0.411381,0.532436,7,1.72372,-0.322713E-01,6,0.917141E-02,-0.721804,-0.515399,0.507382,-0.114904E-01,0.256773E-10,0.381150E-12,22.7245,519.579,524.108,0.100000,0,337.319,7.71255,7.77249,0.300000,0,277.779,277.779,100647.,1.25861,1009.42,0.229460E-01,-0.209118E-02,0.605684E-02,776.456,847.659,0.481231E-02,91.6000,71.2034,276.495,-0.317995E-01,-0.598642E-01,-0.788069E-02,0.682425E-01,0.215843E-13,0.112994E-14,0.682425E-01,0.455764,288.934,242.023,-6.63135,-9999.0,0.433325E-01,0.185063E-01,6.40710,0.319318,0.768358,-0.202028E-01,1,0.355663,1.00000,1.00000,1.00000,3.00000,24.0000,-9999.0,0.227683E-02,1.03798,-1.12813,1.05420,-1.22416,1.18246,0.450279,1.18246,-0.272918E-01,1.18246,800000099,801100099,800000099,800000099,800000099,800111099,811110199,811110199,80000,80000,80,81,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,93,0.176194E-01,0.185325E-01,0.860701E-03,0.114886,290.471,0.681913E-02,-0.887968E-03,0.104124E-01,-0.631105E-03,91.5758
TOA5_P_Bio_Atmo_25_00569_2025_05_19_0500.dat,2025-05-19,05:30,139.229,0,18000,17997,0.472504E-03,7,0.393302E-03,-0.462594,4,0.468918,0.105654,2,0.139680,0.546871E-01,7,0.984979,0.235476E-02,2,0.311310E-02,-0.496451,-0.354012,0.173992,-0.789001E-02,-0.105753E-10,-0.152987E-12,22.8797,522.856,527.335,0.100000,0,330.989,7.56392,7.62156,0.100000,0,277.460,277.460,100647.,1.26013,1009.32,0.229196E-01,0.152588E-03,0.594695E-02,761.492,828.910,0.471930E-02,91.8667,67.4180,276.220,0.297773E-01,-0.273480,-0.133767E-01,0.275421,0.249819E-13,-0.462213E-15,0.275421,0.911861,273.937,276.214,-2.78385,-9999.0,0.193640E-01,0.436904E-01,1.37460,1.48836,-4.37838,-0.187827E-01,1,32.8311,14.0000,31.0000,67.0000,130.000,298.000,1458.00,0.447515E-03,1.05584,-0.412968,1.11128,0.749415E-01,1.40982,0.387901E-01,1.40982,0.167025E-02,1.40982,800000099,801100099,800000099,800000099,800000099,800000099,811110199,811110199,80000,80000,80,81,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,93,0.275075E-01,0.588887E-01,0.984378E-03,0.469710E-01,195.139,0.157317E-02,-0.324690E-03,0.895831E-03,0.385734E-04,91.1014
TOA5_P_Bio_Atmo_25_00570_2025_05_19_0530.dat,2025-05-19,06:00,139.250,0,18000,17999,0.381554E-02,5,0.108734E-02,-0.118893,8,1.01394,0.613121,7,0.365815,0.341276,6,1.14010,0.136595E-01,7,0.814986E-02,-0.644646,-0.485657,0.239685,-0.108198E-01,-0.793285E-10,-0.110718E-11,23.0960,527.365,531.833,0.100000,0,322.349,7.36040,7.41497,1.30000,0,277.045,277.045,100647.,1.26211,1009.21,0.228854E-01,0.885137E-03,0.579559E-02,741.003,805.147,0.459197E-02,92.0333,64.1433,275.836,-0.178258,-0.175264E-01,-0.101906E-01,0.179408,0.436613E-13,-0.343473E-14,0.179408,0.827234,357.023,185.615,-3.25623,-9999.0,0.549830E-01,0.668393E-01,122.434,0.167102E-01,-0.193915,-0.169766E-02,1,2.58338,1.00000,2.00000,4.00000,8.00000,15.0000,54.0000,0.372930E-02,1.02312,-0.837354E-01,1.02576,0.565412,1.08438,0.314720,1.08438,0.125966E-01,1.08438,800000099,800100099,800000099,800000099,800000099,810100099,811110199,811110199,80000,80000,80,81,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,93,0.888159E-01,0.434685E-01,0.139437E-02,0.908136E-01,107.684,0.454505E-02,-0.657402E-04,0.725591E-02,0.290417E-03,91.3855
TOA5_P_Bio_Atmo_25_00571_2025_05_19_0600.dat,2025-05-19,06:30,139.271,1,18000,17996,0.289645E-02,5,0.483579E-03,-2.78172,5,0.824201,-0.230273,6,0.157504,3.64723,5,1.20486,-0.513020E-02,6,0.350898E-02,0.532030E-02,0.156934,-0.388720,0.349629E-02,-0.123534E-10,-0.176402E-12,22.7732,520.053,524.451,0.100000,0,325.193,7.42616,7.48172,0.100000,0,277.049,277.049,100647.,1.26207,1009.24,0.228857E-01,-0.332437E-03,0.584730E-02,747.624,805.340,0.463311E-02,92.8333,57.7161,275.961,0.140043E-01,0.708198E-01,-0.652381E-02,0.724854E-01,0.223762E-13,-0.542452E-15,0.724854E-01,0.499159,102.538,78.8143,-5.16371,-9999.0,0.479062E-01,0.208652E-01,3.46131,0.591077,12.0801,-0.455874E-01,1,0.250113,1.00000,1.00000,2.00000,5.00000,-9999.0,-9999.0,0.278093E-02,1.04154,-2.61923,1.06890,-0.185747,1.23972,2.94199,1.23972,-0.413820E-02,1.23972,800000099,811100099,800000099,800000099,800000099,800000099,811110199,811110199,80000,80000,80,81,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,93,0.196675E-01,0.213873E-01,0.675454E-03,0.686713E-01,132.747,0.140102E-02,-0.205634E-02,0.678333E-01,-0.954143E-04,90.9820
TOA5_P_Bio_Atmo_25_00572_2025_05_19_0630.dat,2025-05-19,07:00,139.292,1,18000,17534,0.269207E-02,5,0.763038E-03,3.63850,7,1.57875,20.8593,6,5.20039,-3.95239,7,1.88138,0.465265,6,0.115994,1.90956,1.42863,-1.00060,0.318655E-01,-0.702870E-10,-0.112597E-11,21.8366,501.148,505.596,0.100000,0,349.815,8.02822,8.09320,0.100000,0,278.281,278.281,100647.,1.25619,1009.59,0.229875E-01,0.301492E-01,0.629337E-02,808.236,877.881,0.500988E-02,92.0667,69.6453,277.064,0.904689E-02,0.745809E-01,-0.308695E-02,0.751910E-01,-0.318570E-14,-0.321877E-14,0.751910E-01,0.434521,86.1052,83.0836,-2.35293,-9999.0,0.462929E-01,0.249070E-01,-2.38810,-0.856706,0.174430,0.619735E-01,1,0.571376,1.00000,1.00000,1.00000,2.00000,4.00000,-9999.0,0.250274E-02,1.07565,4.51372,1.06167,18.6671,1.11744,-3.53701,1.11744,0.416367,1.11744,800000099,811100099,800000099,800000099,800000099,800101199,811110199,811110199,80000,80000,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0.328951E-01,0.155349E-01,0.138399E-02,0.159976,195.804,0.631883,0.355903E-02,-0.819651E-01,0.964870E-02,89.1326
